Customer_ID,Reseller,Test_set_id
0x357C6B8DF270C4B5B470B3C9FC4A89DCDF54911000CCEAA30FA13B5DDD5FB3ED,NA,1285
0x7A0FF6CAE59D881E6EBC8AC07E8AB48AD20525ADB6577DF12CD12F6BD74020D7,1,NA
0xC48DD6DDAA397456BEFF90DB7EADC50AE3337271113D32219D817FA067CE126A,1,NA
0xDD841ECE588AA98BE08F95365AD4DEE7C6E406BCFFF7E4BE96E29B5B4D083114,1,NA
0x78828E2F71E42F8C7C8CAFD28C88D49BDFC923E433AB713517C759C9DBFB7C87,1,NA
0x1EEECCB960611A24E18B99CDE33D5ABA58DDF20248610D76D4D49299D903358D,1,NA
0xA3E915E3EA4912FA0E0D2EFE989B900D7FE9E58F71F6CD65B5EBB16359B9F77F,1,NA
0x369B02F1E535F246CA0D0161552522D41BF61F39BE740582B7697848D1694E98,1,NA
0xD98D8961CD35F6429E9623B5BE6477970E24115F0AF8083ADB013B3149DD583A,1,NA
0x4E47EA0753280DF55BD7EEF009541AAD8D23297A80739944093503DA05C6F550,NA,1294
0x1B5B35B165D505D74D2CAF4C4D749D6E336F901C11F1F80A5A0EBEEACF5566FF,1,NA
0x493F389DAA5FB1A5A71A541A93BF85D5A050080CE8FBEE46BDA13F8C6DCB35A3,1,NA
0x50730876841EC052DAC6FCD891090D588C9CE0BD9BDD0FAA198756E23321E2A8,1,NA
0xDAD6FD116B2DC3DD0608F46AFE558F2FA9BDB4160C49437E78B6866EF1572D5C,NA,1298
0xB2EBC8F6FBEA5D5ABDAC746BE06FE5C07577DAE7DBB3AE2EA6CFCA73FE4F7B22,1,NA
0x1DD1443649B84F509D7BDF1FE12E9FD92B51579858704ACC447A97BAAE70CB7F,1,NA
0x94A28579AB6A80FCF3C387D71F27462FC0815B4BC410EC397DC69E9268F0C352,1,NA
0x9B127740D033DD3B91114AC8CDB79F8A345BE89BA187B86D2BCFE00510DF3C9F,1,NA
0x6D3FB2F54345C765A18B932F69DD4391F14928A05CDEDE53ADC842ABA7DD224D,1,NA
0xA762A3E87BB3EFB76D0A7AF0812BC6751BD4BBE26BBC74DCF4CF9D4F44ABAFD3,1,NA
0xBBE52B1749A2B1B69C671087B08CA75C9D8A5F14A77D52B9946A46F07B7FBE13,1,NA
0x5FBB4443E8352EF6878F977741EB6C1D2F2AA85F9E05F1C79D56C2646AC56B6B,1,NA
0x73EB03483658814564E412EBCF92209A992D2ADC81086F12069DE0A1EBC33419,0,NA
0x44009BAEDA92649D4510D722A3ADB7D830A5F035371911014ADC1F169E8FA3E6,0,NA
0xA6FF555D4F9B20800D3CF601D0EEBF8FF8DACBFD0B847E9C1D7EC3BA5EE4A438,0,NA
0xD6304AE7A7DF20BFF0B07433313DEF516CFA561EC1FBB2DEA0A8658DED5829A1,0,NA
0x4214B5F9C0256146C8FD8FAD858B8980BCACE3EB5822BAA56FC0D879C4971757,0,NA
0x92D8E28FF6B88884261A3A4B9F96CC311FDD4D67ABCD47470265E28D312586BE,NA,1312
0x8B32E4A6F19182FE802C5371C3112E329E8A766F1F3BA93B840FDE14D743F1B5,0,NA
0x77B63DDEA6FD7C9BDE6720E76817422E1DF2F3B9CD7C480FBFD827C86821AE06,NA,1314
0x374F7E951B02F8D49B6B17BBB92A24F4B74BFB3F9E46F75663D199F697C51C4F,NA,1315
0xBE9999CF094A8AEACE1AC1025837159167E8C6557C3C282309FCF04564A36548,0,NA
0xF0F27366434421C7D749CF5CC167B2A19D2DDF60155271D9A1F354A2A3AF1FBA,0,NA
0xA416874E04FA8A7048AAFD4D4FF696F8FE8D1E79C5149E238BCF5231B697AF39,0,NA
0x1D1963441BAC793B3D39836D5CF909A07608CF6D71704FA94C0305F5A50BA043,0,NA
0x807F8AD6E5878759C1F9A09439E7B275F43BDA0FCA9361A96A07AB818153FFB0,0,NA
0xF04175FC9788967DD41AB09E4B90874E338ADE8EEB3678C0762D2C5CEAE3B013,0,NA
0x545544BE192667CBC727C4F51986F65DDC86AEB789524236C488152FD1D31391,NA,1322
0x84EC446E9A42FFD1C92ADD770D39AC52B2AAE952D4E42F5E8A6DA02E242A2285,0,NA
0x5BE9B4B9D07001A8C80AF2A0A5A340BE90EF7AE67C5C17A638E1BA711BD533D8,0,NA
0x6CC74134CFE94271052534BB537D986C7B21F290D451EAB942844F47CF8D09C0,NA,1325
0xB39271B6B318C9E1D2C860C055299F614045D89E320CBFF36E2F28F52A9DD10F,0,NA
0xD07AE9726716BAC035EBD5546CFB5290D0B9A616888CF7708AAF700A02160F97,0,NA
0x28C70E0BA3546D045027BFD94EFEEF0CC23C183C0B78488542AFCEFF59B262C1,0,NA
0xB9E18783F38AD75E202B99B34102DC4F94CFF54AA0012C45A2F7C927C65A10F0,NA,1329
0x5B78CB76978577205DB184805B516DB7A767B6AD99DD2D9B482C7BF62DFEB6D9,0,NA
0x645D561CFD87E5734551A31BF986740F996B0C4C6FFCB79D2F63820E3BF3EA8E,NA,1331
0xCA1DA555766AC67D8C045C1A658B79D6C01C5920C8CCF896AD95A00879B5296F,0,NA
0x01CD07E5FC68604F39BB3B46F9ECD28C216DBDE2C1DEFA21057B2E746D246442,NA,1333
0xB8DB38D4B727B1DF222A2384043CE84AE06E3E1CE3F6DECF75CD079978775022,NA,1334
0x679138612571C9E6F3B73E7297D023CC5098A05A7E8B7BEE74461E10118A3D28,NA,1335
0x3DFACA91C8D4B2A176E86061B954D05C735FC055130060BDECBA946E27A654D7,0,NA
0x209CE6BBE87D45764E617CEFA390050DBD36142FCB277B33B0E580B1C8CB06B2,0,NA
0xAB1A2CA6BA43C99F84F905F6776D2E10EA1816E5FF479DDC80AEB32600B5DA14,0,NA
0x2845BDF96B286CCC38EFF8361216E4D4FF81951504B4A7E1569CA3A2B4115AB6,0,NA
0x48C33DDA3DC8248044621D9A210861E0D746CE4AFDA2A779A1D729441F3D00F2,0,NA
0x005B562E97E9BC101CE61FDF1148F30EAE5906816CAD83515BF7495333D837A3,NA,1341
0xD0B57663F2FBFD470E3F12FE6CCB37A8328536D401F2B066BFF965B1F075F7DC,0,NA
0xB4AAC003129F479A359BDF400F10EDFFBBF2E2F418CA472E7C6FC73661BDF2C6,0,NA
0x7B218C71BA5B22B5FD1DD22953452DA7F13999E9C3B377E536A29C9DCB695B97,0,NA
0xEE812C9A4D90D59E437520C6E0766E3D27AF7CEAD86FB34492FA7C0EE85CEC3E,NA,1345
0x2455D918310D33BF6557FB3C2D98D5FD1E9CAF56B925419594BE4554B8CF51ED,0,NA
0x74627D5FCB0C07D13AF533B2FD1D0A55061370B8F6C8DDF7A7DB9B827CAD5206,0,NA
0x911CC09C8018ED727AD2950CDC23B0906AFC727DF4F226A43A984BD21AC88FCB,0,NA
0xA7F21B30D944575280B8C38AB2224B2C4A7187EAAFE504DF45A59ED886626C0B,0,NA
0x9BA362D6FB692E44751E90C04CE2BECF2F94BA2D9D87BCED686B8F150195A8A1,0,NA
0x028752D985292BA028B68343469FB894E0676616664937BB94891F4FB047BD10,0,NA
0x0DDF52FC69DA0F3D9EF4460C474B9440D7BBE3379AC04C079FAF08DEBE595966,0,NA
0xB62181D24258855914DF1E4BCEBAEAA59958534D9C9C85B14F6A714F9F9C9A3F,0,NA
0x12E6E99BAF73472B428DE7F90178303581570315EB014036808FE686282D9F48,0,NA
0xDC505389C1D5A60D581EC4D074CFB6181A8CB85142943F7D243213571423C4C6,0,NA
0x7B49BDD34544D05C2CCC2DEAE2DFAA0BC4879086B7EDA4ADC901D265B0863CCB,NA,1356
0xA6A94D0F2CD8811905DA966BF2FB825922A74A182578FCC4CD138EA00CA35CC6,0,NA
0x13E91DD66E3B31690361F3FAE04661F7532D366F5E9B79474096C6ABB57567B1,0,NA
0x5246512DB27CF5B3112D6288A6896AB7DFCD5573FEA4C12496FD70AB60818480,0,NA
0x1C00388DD7F56B525E3DC3EDFE54D3CBF3A7095E2B82BDAB8E0AF6A51BD49425,0,NA
0xA389D8071302D15C1F889F734922085B0067AA9385C0FE4E9696AAB60F2E453D,0,NA
0x2D33E22431DF157A6A4E4007B4572988AD95C7D527453809F8463019A32A8D6B,0,NA
0x3FFC589C624957833F3609DEB8324DE01FCAB11AC76A03CB4E59234ADEF8607C,NA,1363
0x989BF475FA58C6A196A175ABAB04EE055A73049E07F8D905ABCCF24380DA64C3,0,NA
0x0F4B936C1A97F9604570899AA8F4539D487B92A61BA81CE6370C5208A2A3DF8C,NA,1365
0xF504AC2B2F11A995570CEAC46A089B7C753E006352749AA4D28F34B656826467,1,NA
0xEBA816CDD8AEE190EAE9A0962861B121D5F85C6A5AF542323684488B63DEB93C,1,NA
0x3448321D1BED8B22E82FFF5E8CE16499EAAA15845E21C7AA245EBCF6FBDD03ED,1,NA
0x5E604A7851511501812B4727CFE0B829C6D830CA889676697F14E3E6AF46706D,1,NA
0x8E979F0D1CE7769918F6D23B8C698023906591E96645D246DC776145EA756277,1,NA
0x5FCE37A6AB22411E1F37DF603751ED472C46A35AC31D4BD3EF643A033E6DDAB1,1,NA
0x344CA5D4F3D9F3A87AE0E05157DCE97D6AD9D7F04E30F9E3C9E3939B7BFE5520,1,NA
0x267C4B52F43F4DD9740D21B2F48D15B1A90251E079489ED48D763238F4F41F74,1,NA
0xAC2EF241A1B9A0603F8317E9177AAA1104CA211F305E0D66CDFB6B8198FC5711,1,NA
0x6F6AB7A72FFB8FF3E2D2C1F28715E7D8191B30D92C5CBA28E3A609011D58B29B,NA,1375
0xAD98AB5CD1346A7EBF9F277B7C15916BF3DA93420F98649BABE7C1D3E90CACFC,1,NA
0x9FD0E1FBB700A4F71A33C5406E5F79A00BED8ECC583CBD38A8FF7EDE7F01C4AF,1,NA
0x5C98345FE347704A403A74E536598FFB19D054AE76259A5B37D07ED7F72074E9,1,NA
0xEAB18709B1DAEFE5085A6FCF6370E4DBC0D07A144239EC8FD02DED8C35155CB5,1,NA
0x7CCC1E835CEBA7A27F628ED40F9D3D5B8880C0451BBD6ACA583B5506D58706D3,1,NA
0xC24E69DF6E72DF844ADD28634E59A23E6480FB39CCF1A200C127E3D8EFF40B5B,NA,1381
0x109D09FAF0393F6A18D66C0C95928FF1D0CDBF429F4FC7C897955D9B715490AE,NA,1382
0x64687042F033BFB688DC659C16B7D24D1E15CD1B44160DA2EC1778EA564A6B44,1,NA
0x165DD45378B11DA5FBB3BC0F2ED82C0615AFFCA8DD5C50CD5E18B9729E4BB6C9,1,NA
0x2C72456E4ADAC60B2B9FD572367E13C663A81C2246271B4985B9B00BF65B56D4,1,NA
0x376BADCAB67BE2CD4BA884AA6D47FC3506845742DA93689A6B791CA321C901C9,1,NA
0x0985BABB9294CF7B57D71FE6B2FFCE5BF45118066E8935BC0C8B13D95488C51E,NA,1387
0x34ED588CFA27B120E303B86F33FBC2A35BD4CA28DD1585101A6667FE5E9E1213,0,NA
0xCC0C21F70F45C5224DDE07F1EC43FED2A89AA7EA59EDB6981A9CA4FE613CAE40,0,NA
0x5CE8DB66FCC9B2C140BD599BD7FE426A97E9A91CB7E4BDEDB95E1B021C508CC2,0,NA
0x5CB3C65147D4BA988CE50C6D4FA8626767B61261A4AB3CAE913855217E4CC0EE,0,NA
0xD351814E7545245E3BD71E57E5F0984AED715FFCBE4F6C899E4969C4C9B3E46E,0,NA
0xC4E5ADFA64977D7D6295A0ACE82612D5D2B9D52EE346809A9CE962376DC4ED1B,0,NA
0xA36056BC0F4488F54154B08C0DB15B311C1A00E5F60877DBCC0E860B5AF4F3B6,0,NA
0x70CB30465902F16EAF96D60267058A02FAF256438BDF2468B630DFA4AE8C2A80,0,NA
0x38364D0F6662A678DDFCCC71F769F084A2360A576E0246BD75BA69A6938F907F,0,NA
0xC4AEB44848913ECC2090C403E5F8D743D17098BA6CE070D0D1BB7365A1AF463E,NA,1397
0x1C48E97B3A986002D932527E5AFA5AAFD818E9041AA99A1E61547C807EB53D6D,0,NA
0xE7C15E2A5EECD27F0AB71C716E5110BE94EBE960100C7537CFBD5DF98423675E,0,NA
0xF35E6C21EBE4BD03A4C05E4E72C514BEECADB958F05CDF20E1BB2AF6F9CEF9EA,NA,1400
0xB9EE6BABBA624AA9828B29C40C794E8A5758AE4C3EC0DD06B52F77FD4397761E,NA,1401
0x6BEEF739BACF6E4FFF31075FF0C18156FA073AA3356FDB0FE6919A86ECF6B116,NA,1402
0xBBFD65EDF9447C240E5D0CCB71727EAAA6CBD35FB4FC96F7560CE3CD6EE99989,0,NA
0x394D99EE8C29B7CC659CBDD2B2C51627DECBB6006A2442C9777C56C8DBC21B1E,0,NA
0x91DD30490AA3FED71C233E706B2CA03D598EDCFB3A5DBAE524643EFDE18E9005,0,NA
0xD47AA8076AE14C5565BF40F73A188B6BCFB442BB82E1C600CBA3864FC665543E,0,NA
0xF3DD14683E9134DFC1A59EA5EE307B47853EE58A50A5190D1B6542E9A67F637D,NA,1407
0x004C47E0A4A96528AC302E142E0CE52CC8CFDD979D17F95E44882AAB6FB646D5,0,NA
0x7EA8280DA5E95F2D23F46F7A6FD812B4860A4E18DC0803A098051FEF87DD7A84,0,NA
0x8881C8E73933E42131679683AEBE2BA787DC7E87C1C199F054250CB7EEE7CE07,0,NA
0x09430F4FD6BBC7D4B6EFDAB5303500D537ED5C36ADCF96A0A15A7EAA0EE67FCD,NA,1411
0xAD059D1512D34485E4B97474F6C28677EC78637B71C1130638D237954286140A,0,NA
0x3624C5D5EA8C8440109CBF3928748260D7088E1FBFD739958DF528FEAC01DFA3,0,NA
0xAB3529B1712D21F236E20692920BC06FDA55F1D75FF1FC25D4B037135DA8DCA7,0,NA
0x65A2D69CA5FFB882C8C4BF75CE8011DC551CB320CE6825250B382F4DC7AF5AB6,0,NA
0x43F50FCC4916EE7532D720B52ED61CA6FECF0B3CFF41FA5158F66D29D04C06A1,0,NA
0xA60E4AC389AC60EA14DBD9696C6EB4DE04784D44108CACA1F1579D28C3D3547F,0,NA
0x62FE35754F91CF57D92B2B6582AD6774B0353F29CA35860A940AB8721472B76F,0,NA
0x449A826895A81E3C9CBB97165E0F1873A1B3FE5F8FD5331275332F0C603581D0,NA,1419
0x5E1D172B935A8DBA5029964AD180FA6EE4B80B38AA22221D84CAFDEAD1B353FB,0,NA
0xEE657A1042018C597B845B16FE6958FA2855E4631125EE5564FC8DCC6D8EC5FF,NA,1421
0xDA96A0452001FA13B1074AFC0667CE90CCFF0BCFBA3D5C293C7C669CC3F3D682,0,NA
0xBF2047A7497C8B50237638AF5692CAC1FCD50DD54BD768B99BCC145A539435DF,0,NA
0x31A5CC870A6741F1B8ADA87C9F94482FFD9E7EE2B05ADC6A2B9ADADCF3C89DD1,0,NA
0x81ED5481E259411F65E7C3A9B36E431FBF838B22C44FDEAD016967E06320FA5A,NA,1425
0x7AEF3F2F81C48CDFEBBAD184938C75064DF909F9083F4A9CDADC1D3D6E57F9C4,0,NA
0xD115BF5AA2521B3D8E159719A1A0C1DC7ED630BFA77D45D8C0347A687A2E44A6,0,NA
0x8BE9662A6FEBEC1F1F96DA7FED35B684E36966DE01660C26C3781C444CB4E0D9,0,NA
0xD9D0BDE5B9FC43E65B996BDF04AF168FEBF16A67EED925CA9605CE355000EAB3,0,NA
0xC6E48AD8BEE64F0B8A88CBD1E86A730E4F5261A62228689CE1EB5899A26BA948,0,NA
0x30202A718B41CD83C4389E62853EAC5097B655B256748A539BDBC4DF53C134AD,0,NA
0x514ADB258DAF601DE295F41F1A52600E7B768CB6A877CABA9C9E95266541A1B9,NA,1432
0xFB7527E983037513A83AED61D10A8C6C24F85323519ABBE128DD66DE449761C9,NA,1433
0x1A360F6BA456FA7502E204A203A3E522059637DD7D41FB76077250D67230F867,NA,1434
0x4177F70FE7378AE22B5EBE2C08D4C889D5A015505614DC2DC151146657922FD9,0,NA
0x2AC4F77DE3E865E561F20F309DBED4E4EA7F9C719992A69759FA0720D2EE5B72,0,NA
0x7F246C4C6D718176FFFE4F4E2DF65440E29ABE3CA302E21A892C8A7D7265FEE0,0,NA
0x4DC312066D442CAE25464CBF6F9276C409FADE984F45C96E53243A1079D14998,0,NA
0x0F22FB0FC8FD3394492469726CFD198E93D3218566606ECAEED8B4A64B33E76C,0,NA
0x773FBCB3B9B7483E75E2418224E781F90823742C5887D880C9F60F4A9E9BB41F,0,NA
0x19F973D1F3BBBAAE399DB7D4C6648D8C32BB828B008BA2491A2198BE1AA07CDB,0,NA
0x31A441FD3739753DD200B76C750A99E25E43077FE0D54C5D9023D53990C3E2B0,0,NA
0x4432D100AD40BF04BE119D04B4570E731C16CA93EC05411075530B1852567745,0,NA
0xAE5AD0F21512830D2E6F0B311A6A86F02CB6D135E212906B67E8C1E3533634B5,0,NA
0x6CB6F265304A601C118C22E65752D217C949A9B531A35CCF5D67F6C5DB30C8BD,0,NA
0x001B25A8708FB3B8655FD2BE121174FEE5E5FAEA97E3C86C939BCDD30DF62DDE,0,NA
0xC1FF0C2EBD6E013EF6762737F1F62AF6B679F441DE6EC3215DFF342B11763369,0,NA
0x264C8F739EBE8753D13A789E6A80665AF7FFE634D41B0D55D886F4C904198AEC,0,NA
0x421A74F6B5EA82204DB3393D9AE6EA860DAAEFE1190D2C67A34FEA2C5F040DAF,0,NA
0x6A3B81E3A53C479F38D815C14963F5C5B1643071555DE297BB1437CDCCC1B7FF,0,NA
0x87E8F27243B39FBF95010FE7503ABEE2FF49A46820688786D03A6D0E54ACE793,0,NA
0x38F8B471386AF694D782C8B7C0DAA0FD8D20394A7D9CE56D3265BB94674DD4DE,0,NA
0x3CDEC868E847CA5F1E751BA5B4021F5810A5CC8CF3DE471AD428085ABCE1CD14,0,NA
0xF4EE60D210615DD63511AC5F502BC5E835614902E2B1401C558AD12B825491C9,0,NA
0x2F18CBFDF470939F6F6D0E23F4C661A8D5FB39F2E9FD9ABD1F2BCD027FBCC01F,0,NA
0x2F929B7B7784B540E18CD80DDD44D79DA214B6C6D1099F64F037139B83EF7B06,0,NA
0xD5A3F9CFB9DD3E8BBAE7CC1C8BB474AE76A64637D39C187ACE1C3F3E5D1A6FEB,NA,1457
0x5BAA93EF7E868BEDE1D2610D61D1519622D63729A3FAD952B53F89EDD3F295F8,0,NA
0xD0FFD25046BE460F6EBDE8FE27916AC0B0EE76DBE45809AB762C4C1BA67E4B60,0,NA
0x676C4C0B4752097A49CF6344F20B77C793B64644BC2B4D0C65D4E41D39A0F22C,NA,1460
0xC36AC40D92821963E7CD800FFBF0A9FE51980E0D3C2AEFEC5DA642CBB66785BE,0,NA
0x22FE9D0262C41053C3B4CAEE48B11D6B59321C333EE66B6C8205271030722EE5,NA,1462
0xCC34B899023133E2B265B7F041FE7BE385E47DA8255D970C6BE4FD2BE258484F,NA,1463
0x1DE7518E9EE236F94D03D50C0DA60CDB42CCC21B7521F496760E71A22103352C,NA,1464
0xE59A59725825293AF82E0464450465AFC8A877E57913CB05570F9AAC2F2D8CC2,0,NA
0x45998CC906AE72DB42C635B5CE730D5916F24E6ADDF498093EC2BAF49D42E299,0,NA
0xCF8AB81BC5F244A5044BDB8D746F75A79CD8A015EA1CD5AF7B2B9023580B9CA5,NA,1467
0x4F8F220ECCEB2A67679DC3082169BCEAD7D100B049F201F896CEA7ECF670672A,0,NA
0xA299CA22DBE60BA1FE73E21C166E5B9A807A38D2E3BF02B57E563320F9A73C3E,0,NA
0x38BC5BC7D67E400EC2F389F0250E97D8F7E90FDC28C85425A0944AC42D7C1BA6,0,NA
0x0044FB7B54210E0A8FA230093A71DA762E507030E6B5FBD4F7E5707C1B199A51,0,NA
0xA576844227627E28EFF3A63A1BD3FE2C1136F6B2244D163377C5D975ABAF4827,0,NA
0x3317B5AE143CAB3E060ECF8AE522874D5721E56AE36BA2822B8A2803E6C29FAB,NA,1473
0x354E8D0D4BE8EEE167EC418F9BB33EC3787F92B5D5319C7C94777030C5EA563A,0,NA
0x55C84555B7687D03904326E80D7D22AC76D891CB0E425BCF3B942ACDCD757EB2,0,NA
0x850EB7E861EDC42FD8FE804F37955B37AE8D8BCE1F5DD87D5674BE6B36BF9885,NA,1476
0xC0BD88B65A06FBB188DDB3C4A415E36E6A2AF88A894456D628EE4ED3C1E1EB30,0,NA
0x721CD4A8FBA1AE03F2024FC1EF628D8B52B412593F1A8549FE45614A0767505E,NA,1478
0x04F3BA7D3662EA44EC1DFB0879137E6A2FC64D16DB0EF5A65F0D031A0FB7C6B0,0,NA
0xC93F410B81B9D74F66A3381F74D67523B119756C9ACB1BE6E1ABAE6BE176338C,0,NA
0xBC421BBC0B473A967C8189A22A5DD533E3BF0AB0F447D9214B09CCAEC60DB580,0,NA
0xADE6233CCC1FCBB41CAE16FE7170E9133FAD531528FA74443D75A9D93A2DB692,0,NA
0xCB1D336F10357A23B95CC13CD76024DDBD8D69B328ABE04F0FD09AAFC6DBB6D9,0,NA
0xB960339A26C214C51DF57B8B40DA6F8AEF12E451E4CFA4B12DA26BD4CAC56CCD,NA,1484
0x1DDECC6F43D8F7F5BC9E61301B6857AC5A9CE3E851143B843104D7A89F3873C1,0,NA
0x9D7DD37E8B951B7870F5F5FC91529B69EF8EE1DFF5DA91A10BFA37CD0E579B45,NA,1486
0xAA23A6EB7DB2EFCDCC0DA24DDF5BAE91AA5E7E714550AA9E09E724B756D2E99B,0,NA
0x38643B0618CF84B3B903BFD849128F534022492226AE37C5C76CBA1975A82EB0,0,NA
0x1B81577F52336371CF190AC5420B37FDA96D0B01153536E3E7CC36CE95F922E5,0,NA
0x18A8AD1913947EDEA7257867FD367CE8CB16BBC6618198D878B7B316B282E89F,0,NA
0xB642155767A54E32E6DD632DA6C98FAF94FADC4600D4E99E335E0BB341CA35F6,NA,1491
0x45F46E9CF06D0BB66C18FA310851D82B6ECAA101044938442D7821D6FC1E2AA9,0,NA
0x33EC9DE668FE6AD12F918131FB85CF90B46FBB2358BC09B00792C45926193CCC,0,NA
0x4E16F372E3EAF95346408FABF2F0A438E40C567D7D401B591567230E7540EC7B,NA,1494
0x12E8F6E4A73E86B28AE2664C297DE81ACE024612B4DE47CFE6A8C79742CF7961,0,NA
0xE7F148FC89CBFD96FF4DF21AD80DE3CEDD87EF034D30E161EAC458D07749F56E,0,NA
0x8E4203418D4A75DB371AC9DF72B5011A8B29B63E15B6634D16163920B183CCC7,0,NA
0x861C10C0D6081F4AEED457E6AC1353B8307BBBE69984C92B336422321E98EDD7,0,NA
0x4F38C3B866B1C67A7A75FDA8EB474C5B405BBFA75A815F90645339D0A8A565D9,0,NA
0xF4A45FB1865B64D71AE8F0F867013ECDAC2DAD56FB23E5D7AA91DE6DC02FAA52,0,NA
0x87BAEC9CFA441159994013F51F64F9506484EE243185F5F3B79F4145E4B67AF9,0,NA
0x3D342985F9B4608842A505548C94C318866005211ABF82E1D1ADE7DA2B4D3830,NA,1502
0x854FF5EF5673DF2F05C2D6404EB3EF838F54BBEB5F6163D5C2CFB2A87AFCC718,0,NA
0xC473EB1053853B93B4D744A698BC7E4011A71D12FEE989594B0046849C5B6FC9,0,NA
0x390EF5497CD7ED2535531F0582F9071CC092DB0C7AB8E045D15561F97DEA829C,0,NA
0x55C2FEED49B592EFDE8111B392991C013F3A6399FC4160D98852A92F59974948,NA,1506
0x0D9AA96D7CC728E2503B55C4DC6D9F588013C68395D85311B26ED885F9881CF1,0,NA
0x03E5268C8869A22870DAE24B65B83EDED8AE77EC1B2C2552E49DA4F77FBFB102,0,NA
0xA186F705D458623949038A91BAAA67B82CEBA8017F16459B1DECF7928FEE9CC4,NA,1509
0xF1A350E765430F9AB852E9A102FEBD59ECB800BFC5FE52D72A244FC31B0E1D78,0,NA
0xED61E21B9D1C764B74862B858813F297C9E14FB0A1525FF6C9EFC8042C314A2B,NA,1511
0xBD891DE85282653F2C523F8F0F0C55438CF21479A5012888B7675573CE322569,0,NA
0x47B5C0974AFF801D4BE65877ECC32C9F7EE20B816B0229A722BA5E8DECA54B20,0,NA
0x0A2214BDF2A6C9876C14AB3A327B2270BD48162E72D91558FD43FDE12CC45075,0,NA
0x9ADE5545F177F0063EE54730BEF8882F2AB0353431A3F2284DC95FD7382AFAAE,0,NA
0x7E9DAB86E2891F5023AE5100C469C5CA512972E0559A153FC9A2216B79CD5171,0,NA
0x816B1429F8FCAC6CCC3DAC959955F8620D75F8D00DD181EFF961A40D2E708D0F,0,NA
0xA852CD4706C7E52CE60F90F40561E6D3D3FD6DD4A6DEAEC985EED7B54AED8025,0,NA
0x4285E9114EB10CEB85C4676F758F3C90DD213BBF90691CEB585671C948D4BE82,NA,1519
0xA89CD236EA8B36432A53C65F346E720BA5604821B81C32FC7883A50C642D3D69,0,NA
0x2A78B588BDC9489C953B9E01C48972B35A15C192C0672BC343E032C9FEF3DB3F,0,NA
0xDFDE99272FEBF073C2CBA5CCD25361CA95B876DD818780BE1647EDB93FAAE430,0,NA
0x9DD96E19B5AAD40E683A6C5250DD6EB5202516A7CD4AD9E970C83A52AFEF1CB1,0,NA
0x85B9C0EFAFE69C2D7F0EBE67AD88C2AD7A0A1666D3DD7B1242758DB3421D4EA8,0,NA
0x775535AE992F76643DBC629C99A4CB464E2C91B6F04949F56DF8FEBA4828ACDF,0,NA
0xDB2EF1A1B75FE19FAB80024124CC5B2A0A721E4E9731FC2B7B568FB1E4F18E02,0,NA
0x2C54B283EE2AFE0EF3CEE58B779698ACC92D012A3E633CABBF5029D2DD48E081,0,NA
0x353B624F206BE5A67346EDC8B9D47EFEC58189F3DDF10F267F325763A8D5C9DB,NA,1528
0x161CAA195BC1619013FFA9083DF7AE75DFD74B76473D7DBC3C2030E1ACC9AE3A,NA,1529
0x93E5C32124749526CB117401A2BB127B7723F0713410CF326BC031EA79B18FAA,0,NA
0x5EE3A555B8829F1A591A22F3BEC7154A03E9EC34B3BFD03A1B36836FAB6B4B3E,0,NA
0xB5B75DF21863D0C56455C76C5BA4244A654A9FAC1851363D10596E53A01DFB6A,NA,1532
0xBCCEE807F31269F77CA0C54AC82D7FC7EA46C92222FDBA149F831C552E564CA4,0,NA
0x058BC983678B83C5A0B3A6DBA4593CD739C397F7CCF02DA7379C41A5F5621069,NA,1534
0x0B2BECE2AD407E17B116EB50D74CB8F42D8C514639152110F02CBD4226BD2540,NA,1535
0xE1102A8A88AD21E5FFDCA0845EC32F99F48E2876D7F2EC30C5BA3CA0C2D8A46D,0,NA
0xD9F1DAE6260B87731826CF24BE4BA0D1F5EA6BDDEBF247A5979DAE8EA63918B9,0,NA
0x0658C72B8847D0719504B5D2DC0B8D48A3D90D9492232913369F7EC8EDD3D9E6,0,NA
0xAB178475098C6D1D2AA6608A832FF5038D25D607616FFF5C6EB8D2064D039A14,0,NA
0x1750E7CFB719A779CA1FEC3E039DE74355640F26BAADAD2991D2A6D96DBA6E43,NA,1540
0x1F3DA47335963E25805BB2D8F4BEEC3DF352165303B1E16947FD612158B66854,0,NA
0x7FA53087219E669E1B2EC094ED1E14C6004821D5C9156CDA6EC8C7765CFBA733,0,NA
0xE5AFCFC2B421542FD0A441668453BFC335E41470CD7AFA8CACCF2FE93CB1A34A,0,NA
0xC0DE285686B6B12157045AD6429AF4237ED3A9ABAE721F048D9D3AF2706043AA,0,NA
0xC6292D022D7D073DDAC1F2D231315CE950DCA5FACCB2441632ABFA259B2E5140,0,NA
0xA3B8B142BEBD51BD1768463EC1E2F88C5A210CE52F58BDE1598CF03DA94062A5,0,NA
0x65ECC467E8073A485F9F7E65432C25B299B0B8A072934D40DF75CD36210EEDA7,0,NA
0x33CB7CB9B6486B9710069B402B2CE34505D329CB838764E1275478068694F9E5,0,NA
0xC6062D13EC12343AB6DE15DD62D848EC7F6CE0E3B96BE5174F9CFC4DA883A097,0,NA
0x5661ACB150CD1D37D50BDFB11B84D6BD1A5A256D3CCA08C65DE773A3730E0BDC,NA,1550
